Updated on:,21/09/2023,,Contact:,Food Statistics Branch - Tel 020 8026 3006  Email: familyfood@defra.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Next update:,September 2024,,Source:,Living Costs and Food Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,Fresh carrots,,p,9,8,8,10,12,11,11,12,12,12,12,13,12,13,11,10,8,11,11,9,9,8,,-30,yes,m,,9
173,,,Fresh turnips and swede,,p,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,û,-58,,m,,1
174,,,Other fresh root vegetables,,p,8,7,5,8,11,10,11,11,10,11,9,10,11,14,13,13,11,11,12,11,14,10,,-24,,,,12
175,,,"Fresh onions, leeks and shallots",,p,18,17,18,17,19,18,20,22,22,23,23,20,19,22,21,22,19,18,17,21,26,19,,6,,,,22
176,,,Fresh cucumbers,,p,7,6,7,7,7,8,8,8,10,10,10,11,9,9,8,8,7,7,7,9,10,8,ü,21,,,,9
177,,,Fresh mushrooms,,p,15,16,15,15,15,14,17,15,18,17,15,15,14,17,15,15,18,14,15,15,22,14,,-15,,,,17
178,,,Fresh tomatoes,,p,27,32,31,29,34,33,35,36,38,38,38,39,39,36,39,40,38,39,33,35,45,33,ü,-8,,,,38
183,,,Miscellaneous fresh vegtables,,p,49,47,53,55,64,61,70,68,66,67,68,70,70,74,71,73,79,69,67,69,104,69,ü,-6,,,,81
18301,,,,"Fresh vegetable stewpack, stirfry pack etc.",p,6,8,7,10,11,12,13,14,10,10,12,11,14,13,13,12,13,13,12,13,18,13,û,-5,,,,15
18302,,,,Fresh stem vegetables,p,11,11,12,11,16,14,14,15,15,16,14,15,17,17,20,21,18,17,15,11,29,14,,-16,,,,18
18303,,,,"Fresh marrow, courgettes, aubergine, pumpkin and other vegetables",p,24,21,25,25,28,27,34,31,30,30,32,31,28,32,28,29,33,30,26,33,47,30,,8,,,,37
18304,,,,Fresh herbs,p,8,7,8,8,9,8,8,9,10,11,10,12,11,12,11,12,14,9,14,11,10,12,,-22,,,,11
cat702,Processed vegetables excluding processed potatoes,,,,p,73,75,86,80,92,87,88,91,105,96,98,117,119,115,108,112,109,130,135,149,182,155,,7,,,,162
184,,,"Tomatoes, canned or bottled",,p,4,5,8,5,5,6,5,8,9,7,9,10,12,9,9,9,10,12,9,8,10,8,,-16,,,,8
185,,,"Peas, canned",,p,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,û,157,,,,1
188,,,Beans canned,,p,8,8,8,8,9,9,9,12,13,12,13,14,14,12,15,15,12,15,14,13,17,19,,27,,,,16
18802,,,,Baked beans in sauce,p,5,6,6,6,6,6,6,9,9,9,9,10,10,8,11,10,8,10,9,9,11,12,,27,,,,11
18803,,,,Other canned beans and pulses,p,3,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,4,5,5,5,6,7,û,26,,,,6
191,,,Other canned vegetables,,p,3,3,5,4,5,5,3,4,4,5,5,5,6,4,4,4,6,5,5,5,9,6,û,,,,,7
192,,,Dried pulses other than air-dried,,p,1,1,1,1,1,2,2,2,2,2,3,2,3,1,2,3,3,3,4,2,3,3,û,-44,,,,3
195,,,Air-dried vegetables,,p,1,1,2,1,1,1,1,1,1,1,1,1,2,1,0,0,2,1,1,0,2,1,û,46,,,,1
196,,,Vegetable juices and purees,,p,3,2,2,2,1,2,3,2,3,2,3,4,3,3,3,2,4,3,3,4,5,4,û,31,,,,4
19602,,,,Tomato puree and vegetable purees,p,1,1,1,1,1,1,2,1,2,2,2,2,3,2,1,1,3,3,2,2,3,2,û,9,,,,2
19603,,,,"Vegetable juices eg tomato juice, carrot juice",p,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,0,1,0,1,2,2,2,û,65,,,,2
203,,,"Peas, frozen",,p,5,4,4,4,5,4,5,6,6,6,7,6,6,6,6,5,7,8,7,5,5,5,,-40,yes,,,5
204,,,"Beans, frozen",,p,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,û,73,,,,0
206,,,Ready meals and other vegetable products (inc takeaways),,p,43,46,50,49,60,53,55,50,61,55,53,69,67,74,65,68,60,77,86,106,120,104,,10,,,,110
20601,,,,"Ready meals and other vegetable products, frozen or not frozen",p,29,35,37,37,45,39,43,40,41,39,42,49,52,50,50,54,42,59,69,79,96,69,,-9,,,,81
20604,,,,All vegetable takeaway products,p,14,11,13,12,15,14,12,10,20,16,11,21,15,24,14,14,18,18,17,28,24,34,û,89,,,,29
208,,,Other frozen vegetables,,p,4,3,4,4,3,4,3,4,3,4,4,5,4,5,3,3,5,6,5,5,9,6,û,3,,,,6
cat810,Fresh and processed fruit,,,,p,256,268,266,282,352,329,333,329,346,343,358,370,371,356,358,364,387,388,356,345,465,364,ü,-7,,,,392
210231,,Fresh fruit,,,p,167,178,182,189,238,215,224,218,231,228,233,239,243,245,248,259,274,278,248,244,316,233,ü,-13,,,,264
210,,,Fresh oranges,,p,10,7,9,10,10,8,10,7,9,11,10,7,9,9,9,7,11,13,10,5,17,7,,-28,,,,10
214,,,Other fresh citrus fruits,,p,16,18,18,19,22,20,21,23,21,24,22,20,22,26,23,23,25,29,23,29,30,24,,2,,,,27
217,,,Fresh apples,,p,25,28,30,29,31,29,31,29,34,32,33,38,36,35,33,34,33,30,30,27,34,27,,-14,,,,29
218,,,Fresh pears,,p,6,7,8,7,8,8,7,8,7,8,9,9,10,9,6,6,6,7,6,7,7,4,û,-32,,,,6
221,,,Fresh stone fruit,,p,26,29,32,32,43,38,37,32,37,34,36,34,38,34,41,47,44,53,43,44,59,39,,-18,,,,47
222,,,Fresh grapes,,p,20,21,19,20,28,22,23,25,26,25,29,26,25,26,25,25,25,26,21,22,26,19,,-18,,,,22
227,,,Other fresh soft fruit,,p,18,22,24,29,45,41,47,41,51,44,49,58,53,58,63,71,84,82,70,67,90,69,ü,-14,,,,75
228,,,Fresh bananas,,p,28,27,25,22,27,25,24,25,23,25,23,23,24,25,24,24,22,22,21,22,24,19,ü,-6,,,,22
229,,,Fresh melons,,p,7,6,7,7,8,7,7,9,7,8,8,6,6,6,7,6,8,5,9,6,9,8,û,-7,,,,8
231,,,Other fresh fruit,,p,10,11,9,13,15,16,15,20,17,16,15,17,19,18,17,16,18,12,15,14,21,16,,-7,,,,17
233248,,Processed fruit and fruit products,,,p,89,91,85,93,115,114,109,112,115,115,126,131,128,111,110,105,112,110,108,102,150,132,ü,8,,,,128
233,,,"Tinned peaches, pears and pineapples",,p,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,û,-52,,,,1
236,,,All other tinned or bottled fruit,,p,5,6,7,8,6,6,6,6,6,8,6,5,4,5,7,7,6,7,5,5,6,8,û,36,,,,6
240,,,Dried fruit,,p,7,8,8,11,14,11,10,9,11,14,16,14,13,12,12,13,10,11,12,12,15,16,û,17,,,,15
241,,,"Frozen strawberries, apple slices, peach halves, oranges and other frozen fruits",,p,1,1,1,0,1,1,1,4,1,2,3,2,2,1,3,4,4,4,4,3,8,6,û,35,,,,6
245,,,"Nuts, edible seeds and peanut butter",,p,21,18,18,27,31,26,25,28,31,32,28,35,43,43,36,37,54,44,46,40,72,51,,-5,,,,54
24502,,,,Nuts and edible seeds,p,20,17,16,26,30,25,25,26,29,30,26,31,40,39,33,33,51,40,43,35,65,43,,-13,,,,48
24503,,,,Peanut butter,p,1,1,1,1,1,2,1,2,2,2,2,3,4,4,3,3,3,4,3,5,6,8,û,94,,k,,6
248,,,Pure fruit juices,,p,53,56,50,45,62,68,65,65,64,59,71,73,64,49,49,43,37,43,39,40,47,49,,18,,,,45
251263,,Bread,,,p,100,103,98,100,108,112,116,131,124,120,130,139,143,132,121,121,130,119,124,138,148,128,ü,7,,,,138
cat850,White bread,,,,p,24,25,25,22,18,19,20,25,26,23,23,22,21,21,20,20,17,18,18,26,22,17,,6,,,,22
251,,,"White bread, standard, unsliced",,p,6,6,6,7,5,5,5,5,5,4,5,4,4,4,4,4,5,3,2,3,4,3,û,28,,,,3
252,,,"White bread, standard, sliced",,p,15,18,17,14,12,13,14,19,20,19,18,18,17,16,15,15,12,14,14,21,17,12,,-3,,,,17
257,,,"White bread, premium, sliced and unsliced",,p,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,û,160,,,,0
258,,,"White bread, soft grain, sliced and unsliced",,p,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,2,1,2,û,33,,,,2
cat851,Brown and wholemeal bread,,,,p,15,18,16,19,23,26,26,30,26,26,30,25,27,23,22,21,20,20,18,18,22,18,,-11,,,,19
259,,,"Brown bread, sliced and unsliced",,p,3,5,3,5,5,5,6,7,6,8,8,6,5,5,5,5,5,6,4,5,5,4,û,2,,,,5
260,,,"Wholemeal and granary bread, sliced and unsliced",,p,12,13,13,15,19,21,21,23,20,18,22,18,21,18,16,16,15,14,14,13,17,13,,-15,,,,15
263,,,Total other bread,,p,61,60,57,59,67,68,69,76,72,71,77,92,95,88,80,80,93,81,88,94,104,94,ü,11,,,,97
26302,,,,"Rolls - white, brown or wholemeal",p,12,12,11,10,13,12,13,16,14,15,16,15,15,13,15,16,16,12,14,9,13,10,,-21,,,,11
26303,,,,Malt bread and fruit loaves,p,3,2,2,2,3,3,2,2,2,2,1,2,4,3,3,2,5,2,3,2,1,2,û,-25,,,,2
26304,,,,Vienna and french bread,p,8,7,7,6,7,8,8,9,9,9,9,10,9,10,8,9,7,8,6,9,11,8,,23,,,,9
26305,,,,Starch reduced bread and rolls,p,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,û,15,,,,0
26308,,,,Other breads,p,21,19,21,21,24,25,28,27,28,26,30,34,36,34,32,29,33,36,39,39,53,40,ü,3,,,,44
26309,,,,Sandwiches,p,9,12,8,12,11,10,11,12,9,9,11,15,18,13,13,14,17,14,14,18,13,20,,50,,,,17
26310,,,,Sandwiches from takeaway,p,4,3,2,4,3,4,2,4,3,4,4,7,6,5,4,4,6,3,7,8,5,8,û,60,,,,7
26311,,,,Takeaway breads,p,4,5,6,4,6,6,6,5,6,5,5,8,7,9,6,6,9,6,5,7,8,6,û,12,,,,7
264264,,Flour,,,p,2,4,3,3,3,3,3,4,3,4,5,5,5,6,6,6,5,7,4,6,13,5,û,29,,,,8
267270,,"Cakes, buns and pastries",,,p,56,62,62,68,75,71,59,65,68,66,66,85,81,72,75,76,79,77,85,91,88,168,û,91,,,,116
267,,,"Buns, scones and teacakes",,p,9,11,13,14,13,13,11,13,16,13,15,16,16,18,17,17,20,21,19,20,22,22,ü,22,,,,21
270,,,Cakes and pastries,,p,46,52,49,54,62,58,48,51,52,53,51,70,65,55,57,59,59,56,66,72,66,145,û,109,,,,94
27001,,,,"Cakes and pastries, not frozen",p,46,50,48,53,61,56,48,51,51,51,49,67,64,53,55,57,58,55,65,63,59,139,û,106,,,,87
27002,,,,Takeaway pastries,p,1,1,1,1,1,3,0,1,1,2,2,3,1,2,2,2,2,1,2,9,6,6,û,200,,,,7
271277,Biscuits and crispbreads,,,,p,46,54,53,54,56,56,63,70,70,73,79,90,91,79,82,86,73,80,90,93,89,97,ü,3,,,,93
271,,,Crispbread,,p,3,3,3,4,4,4,4,4,4,6,6,5,7,4,7,6,6,5,7,4,7,6,,-27,,,,6
274,,,Biscuits other than chocolate,,p,26,32,32,34,34,35,43,45,43,39,48,60,56,48,50,53,44,47,52,58,49,60,,9,,,,56
27402,,,,Sweet biscuits (not chocolate) and cereal bars,p,19,26,25,28,27,30,36,39,37,34,42,52,48,40,44,45,36,38,42,44,40,49,,14,,,,44
27403,,,,Cream crackers and other unsweetened biscuits,p,6,6,7,6,7,5,7,6,6,5,6,8,9,8,7,7,8,9,10,14,10,11,,-8,,,,11
277,,,Chocolate biscuits,,p,18,19,18,17,18,17,16,20,23,28,25,24,27,26,25,27,23,28,30,31,33,31,ü,2,,,,32
281301,,Other cereals and cereal products,,,p,219,229,226,223,221,244,220,231,273,267,281,286,281,303,281,289,293,310,335,350,367,308,ü,-5,,,,342
281,,,Oatmeal and oat products,,p,2,2,2,3,5,4,5,5,6,7,5,7,6,8,6,6,6,5,4,4,8,6,û,37,,,,6
282,,,Breakfast cereals,,p,40,41,44,42,49,44,45,52,59,56,60,57,56,60,52,54,45,48,50,61,50,40,,-21,,,,50
28202,,,,Muesli,p,6,7,8,8,10,7,10,9,10,9,13,12,11,14,14,16,11,10,12,21,15,9,û,-35,,,,15
28203,,,,High fibre breakfast cereals,p,16,18,17,18,18,18,18,21,23,26,22,22,22,20,21,22,16,19,17,18,16,17,û,6,,,,17
28204,,,,Sweetened breakfast cereals,p,11,10,11,9,9,7,7,13,15,12,12,11,12,14,10,10,12,10,14,13,12,10,,-34,,,,12
28205,,,,Other breakfast cereals,p,7,7,8,8,11,11,10,9,10,10,13,12,11,12,7,7,6,9,7,9,7,5,û,-31,,,,7
285,,,Canned milk puddings,,p,3,3,3,4,4,4,4,4,4,2,5,4,4,4,4,3,7,7,3,3,4,6,û,55,,,,4
28502,,,,Canned or fresh carton custard,p,2,2,2,3,3,3,3,3,2,2,4,3,3,2,3,2,5,5,3,2,3,5,û,70,,,,3
28503,,,,All canned milk puddings,p,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,2,2,1,1,2,1,û,9,,,,1
286,,,Puddings,,p,6,8,6,8,8,7,10,5,10,8,7,8,7,5,7,8,9,9,4,6,5,6,û,31,,,,6
287,,,Rice,,p,31,32,29,32,31,35,33,31,43,42,40,44,39,46,43,44,38,40,38,44,38,35,,-15,,,,39
28702,,,,Dried rice,p,9,9,9,9,10,11,10,10,14,14,16,13,10,13,15,16,10,10,7,10,16,7,û,-9,,,,11
28703,,,,Cooked rice,p,3,2,3,3,4,4,4,5,9,9,7,5,6,9,9,8,9,15,9,9,11,8,,-8,,,,9
28704,,,,Takeaway rice,p,19,21,18,19,18,21,19,16,20,18,17,26,23,24,19,20,19,15,21,25,11,20,û,-19,,,,19
290,,,"Invalid foods, slimming foods and sports foods",,p,2,5,5,5,1,9,6,8,6,6,14,4,9,15,12,14,17,24,25,20,13,36,û,21,,,,23
291,,,Infant cereal foods,,p,1,1,1,0,1,1,0,1,1,1,2,1,1,2,1,1,1,1,4,0,2,1,û,-76,,,,1
294,,,Cakes and pastries - frozen,,p,4,4,5,5,3,4,2,2,3,4,2,3,4,3,3,3,1,4,3,4,2,1,û,-65,,,,2
295,,,Pasta,,p,26,23,21,22,19,19,19,20,25,24,24,24,26,22,22,24,25,27,27,28,35,28,,1,,,,30
29501,,,,Canned pasta,p,2,2,2,2,2,2,2,1,2,1,3,3,2,1,1,1,1,1,2,2,2,1,û,-42,,,,2
29502,,,,Dried and fresh pasta,p,22,19,17,19,16,14,16,18,20,20,19,19,22,20,20,21,19,22,20,19,27,22,,15,,,,23
29503,,,,Takeaway pasta and noodles,p,1,2,2,1,2,3,2,1,3,3,3,2,1,1,1,1,4,4,5,7,6,4,û,-31,,,,6
296,,,Pizza,,p,64,62,70,65,57,74,53,60,69,71,67,74,73,74,66,62,79,78,106,115,115,81,,-1,,,,104
29601,,,,"Pizzas, frozen and not frozen",p,33,29,28,31,32,34,26,33,36,36,40,33,39,36,34,34,26,42,37,39,36,33,,-5,,,,36
29602,,,,Takeaway pizza,p,31,33,43,34,24,40,28,27,33,35,27,41,34,38,32,28,53,36,69,76,79,47,û,3,,,,67
299,,,Other cereal convenience foods,,p,40,44,37,35,42,40,38,42,45,44,52,55,53,60,61,63,61,63,65,61,89,64,ü,-6,,,,71
29907,,,,"Cake, pudding and dessert mixes",p,3,2,1,2,2,2,1,1,1,1,2,2,2,1,2,3,1,2,2,2,3,3,û,35,,,,2
29909,,,,Cereal snacks,p,14,17,12,10,12,10,10,11,15,12,17,16,19,19,20,22,18,18,20,19,25,19,,-9,,,,21
29915,,,,"Quiches and flans, frozen and not frozen",p,6,7,8,7,8,6,8,7,7,7,8,9,8,9,6,7,6,9,7,8,10,8,û,19,,,,9
29916,,,,"Takeaway crisps, savoury snacks, popcorn, popadums, prawn crackers",p,2,3,2,2,3,2,3,2,2,3,2,4,4,4,3,3,3,4,3,2,2,2,û,-36,,,,2
29919,,,,"Other cereal foods, frozen and not frozen",p,15,16,14,13,17,20,17,20,20,21,23,24,21,27,29,29,33,29,34,30,49,32,,-8,,,,37
301,,,Other cereals,,p,2,3,2,2,2,2,3,2,3,3,4,4,3,4,5,6,4,4,5,4,6,4,û,-21,,,,4
304313,,Beverages,,,p,47,41,51,48,46,44,51,53,59,63,63,74,68,68,80,86,73,87,74,100,121,90,,9,,,,104
304,,,Tea,,p,17,16,17,16,16,15,18,20,20,22,20,22,17,15,20,22,19,19,20,22,25,20,,-8,,,,22
307,,,Coffee beans and ground coffee,,p,7,7,10,8,8,8,10,9,12,11,17,21,19,26,28,30,32,38,27,49,56,40,û,35,,,,48
308,,,Instant coffee,,p,19,15,20,21,18,18,18,21,24,25,21,23,24,21,27,29,16,27,20,22,28,23,,-2,,,,24
309,,,Coffee essences,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,,,,0
310,,,Tea and coffee from takeaway,,p,0,0,0,0,0,0,2,1,1,1,2,1,1,2,1,1,0,0,2,2,3,1,û,-52,,,,2
312,,,Cocoa and chocolate drinks,,p,2,2,3,1,2,2,2,2,2,4,4,6,6,4,4,4,3,1,4,5,8,3,û,-29,,,,6
313,,,Malt drinks and chocolate versions of malted drinks,,p,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,2,1,1,1,3,û,153,,,,1
314339,,Other food and drink,,,p,164,167,181,174,189,184,176,188,214,192,194,214,223,207,205,212,213,201,211,210,294,230,ü,7,,k,,245
314,,,Mineral or spring waters,,p,17,19,18,18,21,20,20,20,16,13,17,18,23,21,22,24,17,16,22,21,16,18,,-14,,,,18
315,,,Baby foods,,p,2,3,5,1,3,4,3,3,7,3,5,3,3,3,6,8,5,4,9,2,0,3,û,-72,,,,2
318,,,Soups - canned or cartons,,p,15,17,18,18,25,21,19,21,23,20,20,25,27,21,21,21,20,24,16,18,26,16,,-11,,,,20
319,,,Soups - dehydrated or powdered,,p,2,3,3,2,2,2,2,2,2,2,3,3,4,3,2,2,3,3,1,1,2,2,û,92,,,,2
320,,,Soups - from takeaway,,p,1,1,1,1,1,1,0,1,2,1,1,1,2,1,1,1,3,4,0,1,2,1,û,229,,,,1
321,,,Other takeaway food brought home,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,û,-83,,,,0
322,,,Meals on wheels - items not specified,,p,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0
323,,,Spreads and dressings,,p,16,15,17,20,20,17,19,19,23,23,21,24,26,22,20,22,19,23,22,20,26,24,,12,,,,23
32302,,,,Salad dressings,p,15,14,16,16,17,16,17,16,20,19,18,18,19,15,16,17,16,16,14,14,18,18,,28,,,,17
32303,,,,Other spreads and dresssings,p,1,1,2,4,3,1,2,2,4,4,4,6,7,6,4,5,3,7,8,6,7,5,û,-22,,,,6
327,,,Pickles and sauces,,p,45,47,49,48,50,51,50,51,63,58,54,60,58,53,53,54,61,46,51,51,74,66,,37,yes,k,,64
32702,,,,Pickles,p,4,4,3,3,3,4,3,3,3,2,4,3,4,3,3,3,5,3,3,5,6,4,û,17,,,,5
32703,,,,Sauces,p,40,42,45,44,46,46,46,47,58,55,49,56,53,49,49,50,56,42,45,43,65,56,,33,,k,,55
32704,,,,Takeaway sauces and mayonnnaise,p,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,3,2,4,5,û,134,,,,4
328,,,Stock cubes and meat and yeast extracts,,p,4,6,4,5,4,6,5,6,7,6,7,7,9,7,8,7,8,5,7,6,7,3,û,-64,yes,m,,5
329,,,Jelly squares or crystals,,p,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,4,2,2,1,2,û,20,,,,2
332,,,Ice cream tub or block,,p,14,16,14,13,12,15,12,14,13,13,18,14,18,15,14,14,11,13,14,21,31,19,,20,,,,24
333,,,Ice cream products including takeaways,,p,12,13,13,11,13,13,9,9,13,11,12,15,13,16,15,18,18,23,23,22,31,28,,19,,,,27
33302,,,,"Ice cream cornets, choc-ices, lollies with ice cream",p,8,9,9,5,9,8,5,6,9,7,8,10,8,10,10,11,13,14,14,14,22,19,û,33,,,,18
33303,,,,"Ice lollies, sorbet, frozen mousse, frozen yoghurt",p,3,4,3,3,3,4,3,3,3,3,4,4,4,5,5,5,4,6,7,7,5,5,û,-36,,,,6
33304,,,,"Takeaway ice cream, ice cream products, milkshakes",p,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,4,4,û,132,,,,3
339,,,Soya and novel protein foods,,p,5,3,7,8,5,5,5,4,9,8,6,14,7,8,9,11,10,7,7,10,20,10,û,47,,,,13
334,,,Salt,,p,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,û,1,,,,1
33501,,,Artificial sweeteners,,p,1,2,1,1,2,2,1,2,1,2,1,3,2,2,2,1,1,2,0,2,2,1,û,389,,,,1
336,,,"Other miscellaneous payments, expenditure only",,p,27,20,19,26,28,26,29,33,30,30,26,26,27,31,28,26,35,25,34,31,55,36,,0,,,,41
33602,,,,Vinegar,p,3,1,3,3,4,5,3,2,2,3,5,4,4,4,3,2,2,2,3,3,3,3,û,-10,,,,3
33603,,,,Spices and dried herbs,p,10,8,7,7,10,9,11,10,14,11,10,10,8,12,11,10,15,11,10,12,13,15,,44,,,,13
33604,,,,"Bisto, gravy granules, stuffing mix, baking powder, yeast",p,5,5,5,6,6,6,5,5,6,6,4,5,8,6,6,7,7,9,12,8,13,8,,-35,,,,10
33605,,,,Wine and beer making kits,p,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,,,,0
33606,,,,"Fruit teas, instant tea, herbal tea, rosehip tea",p,2,4,3,3,3,3,4,3,4,2,3,4,4,5,8,6,9,3,7,6,21,6,û,-23,,,,11
33607,,,,"Other payments for food and drink, type not specified",p,6,2,0,7,4,3,6,14,4,8,3,3,3,2,1,1,2,1,3,2,6,4,û,86,,,,4
340344,,Soft drinks,,,p,78,83,97,82,74,89,74,81,85,87,103,95,103,94,97,101,79,76,115,106,171,119,ü,14,,k,,132
340,,,"Soft drinks, concentrated, not low calorie",,p,11,13,13,12,10,11,9,10,10,9,8,10,8,7,8,9,7,8,5,6,8,11,û,141,,,,9
341,,,"Soft drinks, not concentrated,  not low calorie",,p,39,43,52,47,39,47,41,41,48,45,46,43,43,45,37,40,30,28,50,37,50,38,,-15,,,,42
343,,,"Soft drinks, concentrated, low calorie",,p,3,2,4,2,2,3,2,3,4,4,8,7,9,11,8,9,8,7,8,14,13,11,û,46,,,,13
344,,,"Soft drinks, not concentrated, low calorie",,p,24,25,27,21,23,28,21,26,23,30,41,35,42,31,44,44,34,32,53,48,100,59,,22,,k,,69
350355,,Confectionery,,,p,92,79,96,94,95,98,91,95,106,114,117,125,126,108,134,132,117,129,131,128,180,159,,12,,,,156
350,,,Chocolate bars - solid,,p,23,17,22,22,26,25,23,28,28,31,33,41,40,34,39,39,40,42,41,43,67,50,,8,,,,53
351,,,Chocolate bars - filled,,p,49,40,52,51,50,54,49,47,54,59,56,55,58,46,61,58,51,59,61,53,75,59,,-12,,,,62
352,,,Chewing gum,,p,4,3,5,4,3,2,4,4,4,3,5,5,4,3,4,5,5,3,6,3,1,4,û,-38,,,,3
353,,,Mints and boiled sweets,,p,14,16,16,15,13,14,14,15,18,19,21,23,21,23,28,28,20,23,20,25,32,32,û,54,,,,30
35301,,,,Mints,p,2,2,3,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,0,û,-32,,,,1
35302,,,,Boiled sweets,p,12,14,13,12,11,13,12,13,16,17,19,21,20,21,27,27,18,21,19,24,31,32,û,56,,,,29
354,,,"Fudges, toffees, caramels",,p,2,3,2,3,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,3,4,13,û,351,,,,7
355,,,Takeaway confectionery,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,û,1326,,,,1
380389,,Alcoholic drinks,,,p,475,484,477,510,504,498,589,488,543,600,544,640,593,566,606,635,584,599,550,681,808,601,,1,,,,697
381,,,Beers,,p,27,26,28,25,30,28,36,29,29,31,27,32,25,30,39,41,48,43,35,38,66,39,û,1,,,,48
382,,,Lagers and continental beers,,p,61,66,67,53,48,55,53,43,57,61,64,56,66,61,64,67,44,52,49,77,83,69,,48,,,,76
383,,,Ciders and perry,,p,9,4,6,4,6,8,9,15,14,14,12,17,16,18,14,18,11,16,18,13,20,11,û,2,,,,15
384,,,Wine and champagne,,p,283,288,285,355,352,329,397,341,368,400,368,410,371,331,376,392,358,373,328,413,482,365,,-3,,,,420
38402,,,,"Champagne, sparkling wines and wine with mixer",p,21,15,24,44,23,32,56,20,35,74,33,60,37,56,53,55,54,58,47,76,86,93,û,69,,,,85
38403,,,,Table wine,p,262,272,261,311,329,297,341,321,332,325,334,350,334,275,323,336,304,315,281,338,396,272,,-16,,,,335
385,,,Spirits with mixer,,p,0,0,0,0,0,1,1,0,0,2,2,1,1,1,3,2,1,2,2,5,3,6,û,407,yes,,,5
386,,,Fortified wines,,p,16,20,9,11,17,11,12,8,12,8,10,18,14,8,9,11,7,17,13,7,11,3,û,-83,,,,7
387,,,Spirits,,p,65,68,69,51,41,51,71,40,54,70,50,90,85,106,83,82,101,82,96,104,128,92,,-2,,,,108
388,,,Liqueurs and cocktails,,p,6,8,8,6,8,13,8,8,7,11,8,11,13,9,18,21,13,12,9,23,14,14,û,100,,,,17
389,,,Alcopops,,p,7,4,6,5,2,3,2,3,2,3,3,4,2,1,1,1,1,1,1,0,1,2,û,91,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(a) Relative Standard Error: 3 ticks: < 2.5%, 2 ticks: 2.5% - 5%, 1 tick: 5% - 10%, no ticks: 10% - 20%, cross: >20%, - not available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(b) ""yes"" if the change is greater than twice its standard error.  There is approximately a one in twenty chance of reporting a ""yes"" when the change is due only to sampling error.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(c) Ticked if the estimate of linear trend is statistically significant, see methodological notes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Crown copyright 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
