Updated on:,21/09/2023,,Contact:,Food Statistics Branch - Tel 020 8026 3006  Email: familyfood@defra.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Next update:,September 2024,,Source:,Living Costs and Food Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,Fresh turnips and swede,,p,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,û,34,,,,1
174,,,Other fresh root vegetables,,p,3,4,4,4,7,5,6,6,5,6,7,6,6,6,7,9,9,7,8,6,5,6,,-25,,,,6
175,,,"Fresh onions, leeks and shallots",,p,8,8,8,10,9,10,11,11,11,13,13,11,11,14,10,10,11,11,13,14,13,13,,2,,,,13
176,,,Fresh cucumbers,,p,4,4,4,4,5,5,5,5,5,7,7,7,6,7,5,5,7,6,7,7,7,8,,-1,,,,7
177,,,Fresh mushrooms,,p,8,7,7,8,7,8,8,7,8,10,10,10,10,10,9,9,8,11,11,8,12,10,,-5,,,,10
178,,,Fresh tomatoes,,p,14,13,15,16,16,17,18,18,20,21,22,21,20,19,20,21,21,21,18,23,20,22,ü,28,,,,22
183,,,Miscellaneous fresh vegtables,,p,13,13,15,18,22,20,23,23,23,30,26,28,27,27,28,28,32,27,35,32,38,34,ü,-2,,,,34
18301,,,,"Fresh vegetable stewpack, stirfry pack etc.",p,2,3,3,5,5,4,6,6,6,7,6,7,6,6,9,9,8,5,8,5,8,4,û,-45,,,,6
18302,,,,Fresh stem vegetables,p,3,3,4,3,5,5,5,4,5,7,5,5,5,5,6,6,6,4,7,6,7,7,,-6,,,,6
18303,,,,"Fresh marrow, courgettes, aubergine, pumpkin and other vegetables",p,6,5,6,8,10,9,10,12,10,14,12,13,12,13,11,11,14,12,15,16,18,17,,8,,,,17
18304,,,,Fresh herbs,p,2,1,1,2,2,2,3,2,2,3,3,3,3,3,3,3,4,5,4,4,5,6,,53,,,,5
cat702,Processed vegetables excluding processed potatoes,,,,p,47,43,45,47,48,45,52,56,60,55,57,58,63,68,67,65,69,70,74,82,92,84,ü,15,,,,86
184,,,"Tomatoes, canned or bottled",,p,2,3,3,3,3,2,3,6,5,4,5,4,5,6,5,5,4,6,7,6,6,6,,-12,,,,6
185,,,"Peas, canned",,p,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,1,1,2,1,2,2,û,13,,,,2
188,,,Beans canned,,p,7,7,7,7,9,8,10,11,11,12,11,11,13,11,12,11,12,11,10,12,14,12,,32,,,,13
18802,,,,Baked beans in sauce,p,6,6,6,6,7,7,8,10,10,10,10,9,11,9,10,10,10,9,7,9,10,8,,23,,,,9
18803,,,,Other canned beans and pulses,p,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,3,3,3,4,û,59,,,,3
191,,,Other canned vegetables,,p,2,2,3,3,3,4,3,4,3,4,3,3,2,4,4,3,3,2,4,3,3,6,û,26,,,,4
192,,,Dried pulses other than air-dried,,p,0,0,1,1,1,1,1,2,1,1,2,1,1,1,3,4,1,3,1,1,1,1,û,-13,,,,1
195,,,Air-dried vegetables,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,û,601,,,,0
196,,,Vegetable juices and purees,,p,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,û,-40,,,,1
19602,,,,Tomato puree and vegetable purees,p,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,2,1,1,1,1,û,-36,,,,1
19603,,,,"Vegetable juices eg tomato juice, carrot juice",p,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,üüü,-100,,,,0
203,,,"Peas, frozen",,p,5,4,3,4,3,4,4,5,4,5,4,5,5,5,4,3,4,3,4,5,4,3,û,-25,,,,4
204,,,"Beans, frozen",,p,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,û,-73,,,,0
206,,,Ready meals and other vegetable products (inc takeaways),,p,20,16,18,19,21,18,22,20,26,18,23,24,26,32,31,32,36,35,37,43,52,48,ü,26,,,,48
20601,,,,"Ready meals and other vegetable products, frozen or not frozen",p,15,14,13,13,13,14,16,15,18,14,16,19,20,24,26,27,25,23,28,37,40,41,,40,,,,39
20604,,,,All vegetable takeaway products,p,5,2,5,6,8,4,6,5,7,4,7,5,6,9,5,5,11,12,9,6,13,7,û,-19,,,,9
208,,,Other frozen vegetables,,p,5,5,6,5,5,5,6,5,5,6,5,6,7,5,5,4,6,6,6,8,8,5,û,-27,,,,7
cat810,Fresh and processed fruit,,,,p,125,121,137,142,159,156,167,176,182,181,191,188,192,212,210,216,218,210,217,225,254,237,ü,7,,,,239
210231,,Fresh fruit,,,p,85,84,97,104,115,109,114,127,130,131,136,131,130,152,151,159,160,143,154,159,175,167,ü,5,,,,167
210,,,Fresh oranges,,p,5,6,6,7,7,6,6,8,6,6,7,6,5,8,6,6,7,7,4,7,6,7,,46,,,,6
214,,,Other fresh citrus fruits,,p,7,8,10,10,9,10,12,13,12,11,15,16,13,17,14,14,16,16,20,16,16,16,,-15,,,,16
217,,,Fresh apples,,p,17,17,20,19,19,17,20,19,20,21,22,22,24,22,21,22,26,19,20,23,19,21,,4,,,,21
218,,,Fresh pears,,p,4,4,6,6,6,7,7,6,8,7,8,7,5,7,5,5,6,5,5,7,6,7,û,33,,,,7
221,,,Fresh stone fruit,,p,9,9,9,11,11,12,12,14,14,15,15,13,15,15,21,24,22,18,17,18,19,20,,7,,,,19
222,,,Fresh grapes,,p,12,10,13,13,16,13,16,18,18,18,16,17,17,22,20,19,23,16,21,18,22,18,,-16,,,,19
227,,,Other fresh soft fruit,,p,5,7,7,13,16,14,14,19,19,19,20,18,21,26,28,34,27,30,31,37,53,45,,34,,k,,45
228,,,Fresh bananas,,p,20,17,19,18,22,19,19,20,20,20,20,20,18,22,21,21,19,19,20,21,18,19,ü,-3,,,,19
229,,,Fresh melons,,p,2,3,4,4,4,5,3,4,3,5,5,3,4,5,4,4,6,5,7,5,6,6,û,-28,,,,6
231,,,Other fresh fruit,,p,3,3,3,4,5,6,5,8,8,10,8,8,7,9,10,10,8,7,9,7,9,8,,-9,,,,8
233248,,Processed fruit and fruit products,,,p,40,37,40,38,44,47,53,49,52,50,55,57,61,60,58,57,58,68,62,66,79,70,ü,12,,,,72
233,,,"Tinned peaches, pears and pineapples",,p,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,1,2,3,1,1,û,-30,,,,2
236,,,All other tinned or bottled fruit,,p,4,3,4,4,4,4,5,3,4,4,4,3,3,4,4,4,5,4,5,4,3,4,û,-15,,,,4
240,,,Dried fruit,,p,6,4,4,6,5,5,6,4,7,6,7,8,9,8,7,6,5,8,8,6,13,10,,31,,,,10
241,,,"Frozen strawberries, apple slices, peach halves, oranges and other frozen fruits",,p,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,3,3,1,3,6,û,113,,,,3
245,,,"Nuts, edible seeds and peanut butter",,p,8,8,9,9,10,12,12,12,12,12,12,14,18,20,19,20,28,22,19,30,29,25,,24,,,,28
24502,,,,Nuts and edible seeds,p,7,7,8,8,9,11,12,11,11,11,11,11,16,18,18,19,26,21,18,28,25,23,,22,,,,25
24503,,,,Peanut butter,p,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,2,2,1,3,5,2,û,50,,,,3
248,,,Pure fruit juices,,p,18,20,20,17,22,23,28,26,27,25,29,29,29,25,24,22,17,29,26,23,29,25,ü,-7,,,,25
251263,,Bread,,,p,81,80,85,90,93,97,101,112,118,111,109,119,121,112,111,110,118,115,105,123,106,109,ü,7,,,,113
cat850,White bread,,,,p,35,35,34,34,35,31,36,41,45,42,36,42,37,34,31,30,28,28,30,32,28,25,ü,-15,,,,28
251,,,"White bread, standard, unsliced",,p,5,4,4,6,4,4,5,4,6,4,4,4,4,3,3,3,2,2,3,3,2,2,û,-11,,,,2
252,,,"White bread, standard, sliced",,p,25,29,29,26,30,27,31,36,39,37,31,38,33,30,27,26,26,24,28,27,25,22,ü,-16,,,,25
257,,,"White bread, premium, sliced and unsliced",,p,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,û,211,,,,0
258,,,"White bread, soft grain, sliced and unsliced",,p,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,û,14,,,,1
cat851,Brown and wholemeal bread,,,,p,11,11,13,16,18,21,18,22,24,22,22,24,22,23,22,21,22,18,16,19,14,16,,0,,,,16
259,,,"Brown bread, sliced and unsliced",,p,3,4,3,5,4,4,4,5,4,5,6,5,3,4,5,5,6,3,3,3,2,3,û,19,,,,3
260,,,"Wholemeal and granary bread, sliced and unsliced",,p,8,7,10,12,14,17,14,16,20,17,16,19,18,19,16,15,17,15,13,16,12,13,,-3,,,,13
263,,,Total other bread,,p,35,34,38,40,40,45,46,49,49,46,52,53,62,55,58,59,67,70,59,72,64,68,ü,20,,,,68
26302,,,,"Rolls - white, brown or wholemeal",p,13,13,13,13,13,15,14,16,16,14,14,14,17,17,17,16,14,15,11,15,13,13,,10,,,,13
26303,,,,Malt bread and fruit loaves,p,1,1,1,2,2,2,3,2,3,2,2,1,3,2,2,2,3,4,1,2,3,3,û,157,yes,k,,2
26304,,,,Vienna and french bread,p,3,4,4,4,4,4,5,5,4,5,5,6,5,5,5,5,10,6,4,8,5,5,,15,,,,6
26305,,,,Starch reduced bread and rolls,p,1,1,1,1,2,2,2,2,2,3,2,1,2,1,1,1,2,1,1,1,1,0,û,-41,,,,1
26308,,,,Other breads,p,7,6,8,9,9,10,11,13,12,11,14,16,20,16,17,17,19,23,17,20,24,24,ü,46,yes,k,,23
26309,,,,Sandwiches,p,5,5,4,6,6,7,7,6,7,9,9,8,9,8,10,11,14,15,13,12,11,14,,23,,,,12
26310,,,,Sandwiches from takeaway,p,3,3,4,3,2,3,3,3,4,2,2,3,4,3,5,5,4,2,7,10,6,7,û,-6,,,,8
26311,,,,Takeaway breads,p,2,1,2,2,3,2,3,3,2,1,3,3,3,4,2,2,3,4,5,4,2,3,û,-43,,,,3
264264,,Flour,,,p,2,2,2,3,3,2,3,6,3,4,8,3,3,4,4,3,5,5,5,3,7,3,û,-40,,,,5
267270,,"Cakes, buns and pastries",,,p,57,53,56,61,57,62,65,60,72,64,62,66,66,73,76,74,85,88,78,86,70,83,ü,6,,,,80
267,,,"Buns, scones and teacakes",,p,8,9,10,12,10,10,13,12,13,14,12,14,15,16,17,16,16,19,15,23,16,24,ü,65,yes,k,,21
270,,,Cakes and pastries,,p,49,44,46,49,47,52,52,47,59,50,50,52,51,56,59,58,69,70,63,64,55,59,ü,-7,,,,59
27001,,,,"Cakes and pastries, not frozen",p,48,43,45,49,46,51,52,46,58,49,49,51,50,55,57,57,63,68,61,63,53,57,ü,-6,,,,58
27002,,,,Takeaway pastries,p,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,6,2,2,1,1,1,û,-31,,,,1
271277,Biscuits and crispbreads,,,,p,51,56,51,52,57,55,52,57,68,63,71,74,71,74,70,69,84,75,86,95,85,77,ü,-7,,,,86
271,,,Crispbread,,p,1,1,2,2,2,3,1,2,3,3,3,3,4,3,3,3,2,2,3,3,4,3,û,0,,,,3
274,,,Biscuits other than chocolate,,p,27,27,29,29,32,32,32,33,37,39,43,43,43,47,42,41,44,41,46,54,42,44,ü,-3,,,,47
27402,,,,Sweet biscuits (not chocolate) and cereal bars,p,22,24,24,24,28,27,28,30,32,35,37,38,38,41,36,35,37,34,36,45,34,37,ü,3,,,,38
27403,,,,Cream crackers and other unsweetened biscuits,p,4,3,5,5,4,4,4,4,5,4,6,5,6,6,6,6,7,7,10,9,9,7,,-26,,,,8
277,,,Chocolate biscuits,,p,23,28,21,22,23,20,19,21,28,21,25,28,24,24,25,25,38,32,36,38,38,31,ü,-13,,,,36
281301,,Other cereals and cereal products,,,p,143,134,146,147,161,151,155,176,169,195,192,199,201,200,229,233,237,227,232,243,254,221,ü,-4,,,,239
281,,,Oatmeal and oat products,,p,1,2,2,2,2,2,3,3,4,4,3,4,5,4,4,4,7,4,5,3,5,5,û,11,,,,5
282,,,Breakfast cereals,,p,35,36,34,35,36,34,39,38,39,40,38,40,40,43,38,36,40,38,41,47,37,39,,-2,,,,41
28202,,,,Muesli,p,3,3,3,3,3,2,4,3,3,3,4,3,3,5,6,6,4,6,5,6,4,8,û,84,,,,6
28203,,,,High fibre breakfast cereals,p,15,14,13,14,16,15,16,17,16,17,14,17,13,17,15,14,16,16,16,14,12,14,,-3,,,,13
28204,,,,Sweetened breakfast cereals,p,11,12,11,10,10,8,10,11,12,9,11,11,11,11,10,8,15,9,13,14,10,11,,-18,,,,12
28205,,,,Other breakfast cereals,p,6,6,7,7,7,9,8,8,9,10,10,9,12,9,8,8,6,7,7,12,12,6,û,-24,,,,10
285,,,Canned milk puddings,,p,4,4,4,4,4,4,5,5,5,5,3,5,4,5,4,4,5,7,4,6,5,6,,70,,,,6
28502,,,,Canned or fresh carton custard,p,2,1,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,3,5,,71,,,,4
28503,,,,All canned milk puddings,p,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,3,3,1,2,1,1,û,67,,,,2
286,,,Puddings,,p,4,3,3,5,5,4,5,5,6,6,4,5,3,6,5,6,4,3,5,5,6,7,û,65,,,,6
287,,,Rice,,p,16,14,17,17,23,20,18,25,19,27,24,21,28,25,29,30,25,26,29,31,35,17,,-38,yes,,,28
28702,,,,Dried rice,p,6,5,7,5,9,7,5,12,7,12,9,6,9,10,14,15,8,8,13,11,16,5,û,-57,,,,11
28703,,,,Cooked rice,p,2,1,1,1,2,2,3,4,3,6,4,7,5,4,5,5,9,5,6,8,10,7,,22,,,,8
28704,,,,Takeaway rice,p,8,8,9,11,12,10,10,9,9,9,11,8,14,11,9,10,9,13,10,12,8,4,û,-54,yes,m,,8
290,,,"Invalid foods, slimming foods and sports foods",,p,0,2,3,2,1,7,1,3,1,11,10,3,2,2,4,4,2,7,8,3,3,3,û,-57,,,,3
291,,,Infant cereal foods,,p,1,1,1,2,1,0,1,1,1,0,1,1,2,1,1,1,1,1,2,1,4,2,û,-12,,,,2
294,,,Cakes and pastries - frozen,,p,5,4,4,4,4,3,4,4,5,3,4,4,3,4,3,2,2,4,6,3,5,2,û,-71,yes,,,4
295,,,Pasta,,p,11,10,12,12,12,12,11,16,15,17,18,19,18,16,18,18,13,16,17,19,21,21,,26,,,,21
29501,,,,Canned pasta,p,3,3,3,3,4,3,3,3,3,3,3,4,3,3,2,2,2,3,3,2,3,2,û,-9,,,,2
29502,,,,Dried and fresh pasta,p,8,7,9,8,7,8,8,12,11,13,14,14,14,13,15,15,10,11,13,15,17,16,,29,,,,16
29503,,,,Takeaway pasta and noodles,p,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,û,50,,,,2
296,,,Pizza,,p,35,27,36,36,42,36,37,41,37,41,46,55,50,45,70,76,75,62,55,64,60,57,,-8,,,,60
29601,,,,"Pizzas, frozen and not frozen",p,19,15,19,17,20,13,18,20,23,22,24,25,25,23,35,36,25,32,31,35,37,35,,5,,,,36
29602,,,,Takeaway pizza,p,16,12,17,18,22,23,19,21,14,20,22,30,25,23,35,41,50,30,24,29,23,22,û,-23,,,,25
299,,,Other cereal convenience foods,,p,31,31,29,28,31,27,30,32,37,39,38,41,44,46,52,50,59,57,57,58,72,59,ü,8,,,,63
29907,,,,"Cake, pudding and dessert mixes",p,3,3,2,2,2,1,1,2,2,3,3,4,2,2,3,3,5,6,1,2,4,1,û,16,,,,2
29909,,,,Cereal snacks,p,9,11,9,9,10,8,8,9,11,11,13,15,15,16,19,19,15,18,17,20,25,23,,40,,k,,23
29915,,,,"Quiches and flans, frozen and not frozen",p,3,3,4,5,5,4,4,3,6,5,5,3,4,6,6,5,6,6,8,6,7,6,,-23,,,,6
29916,,,,"Takeaway crisps, savoury snacks, popcorn, popadums, prawn crackers",p,1,1,1,1,2,1,1,1,1,1,2,1,3,2,1,1,5,1,2,1,2,0,û,-73,yes,,,1
29919,,,,"Other cereal foods, frozen and not frozen",p,13,13,13,12,13,13,16,17,17,20,16,19,19,21,24,22,30,26,29,30,35,29,ü,3,,,,31
301,,,Other cereals,,p,1,1,1,1,1,1,1,2,2,1,3,2,1,3,2,2,2,2,2,1,1,2,û,-17,,,,1
304313,,Beverages,,,p,41,41,38,41,40,40,44,45,54,48,53,48,50,53,57,58,73,53,60,62,66,73,,26,,,,67
304,,,Tea,,p,17,20,16,16,16,16,17,16,18,20,22,17,17,15,17,18,21,13,17,16,13,17,,-3,,,,15
307,,,Coffee beans and ground coffee,,p,2,2,2,2,2,1,3,2,3,3,3,5,4,9,10,9,21,12,7,20,22,28,û,350,yes,k,,23
308,,,Instant coffee,,p,17,15,17,19,17,17,20,22,27,19,22,21,25,23,25,25,23,25,30,18,25,21,,-27,,,,21
309,,,Coffee essences,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,û,0,,,,0
310,,,Tea and coffee from takeaway,,p,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,2,2,3,1,û,-51,,,,2
312,,,Cocoa and chocolate drinks,,p,3,3,2,2,3,3,3,3,4,3,4,3,3,3,4,3,5,2,4,4,3,5,û,50,,,,4
313,,,Malt drinks and chocolate versions of malted drinks,,p,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,0,1,0,1,û,179,,,,1
314339,,Other food and drink,,,p,105,98,105,110,109,112,116,126,126,136,136,142,137,156,145,143,152,161,166,174,203,184,üü,13,,k,,187
314,,,Mineral or spring waters,,p,4,5,5,8,8,8,6,7,7,9,9,9,10,13,10,10,15,16,15,11,10,16,,0,,,,13
315,,,Baby foods,,p,3,4,3,2,3,4,4,5,4,3,5,6,3,6,5,5,3,7,6,2,2,3,û,-35,,,,2
318,,,Soups - canned or cartons,,p,10,10,11,11,9,8,9,11,12,16,12,14,12,15,12,9,10,13,12,15,10,10,,-16,,,,12
319,,,Soups - dehydrated or powdered,,p,2,2,2,3,2,2,3,2,3,4,4,3,3,4,4,3,2,2,3,3,2,1,û,-46,,,,2
320,,,Soups - from takeaway,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,û,-66,,,,1
321,,,Other takeaway food brought home,,p,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,û,-87,,,,0
322,,,Meals on wheels - items not specified,,p,0,0,4,2,3,1,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0
323,,,Spreads and dressings,,p,9,8,9,10,11,10,15,12,12,13,17,17,16,14,17,17,16,16,19,18,28,18,,-6,,,,21
32302,,,,Salad dressings,p,8,7,8,9,9,9,13,10,9,11,14,13,13,11,13,12,12,12,13,13,15,13,,1,,,,14
32303,,,,Other spreads and dresssings,p,1,1,1,2,2,1,2,2,3,2,3,4,3,3,4,4,4,4,6,5,12,5,,-19,,,,7
327,,,Pickles and sauces,,p,27,26,26,25,27,28,29,30,35,34,33,35,37,39,37,36,39,34,36,44,46,46,ü,30,yes,k,,45
32702,,,,Pickles,p,4,3,2,3,2,3,2,2,3,2,3,3,2,4,2,2,3,3,4,3,4,4,û,3,,,,3
32703,,,,Sauces,p,22,21,22,21,24,24,25,26,30,30,29,30,32,34,33,31,34,30,29,38,40,41,ü,42,yes,k,,40
32704,,,,Takeaway sauces and mayonnnaise,p,1,1,2,2,1,2,1,2,2,2,1,2,2,2,3,2,2,1,3,3,3,1,û,-55,,,,2
328,,,Stock cubes and meat and yeast extracts,,p,4,3,4,3,3,3,3,4,4,5,4,5,5,6,5,5,3,4,6,5,6,3,û,-33,,,,5
329,,,Jelly squares or crystals,,p,1,1,1,1,1,1,2,2,2,2,1,3,2,3,2,2,3,3,3,2,3,2,û,-16,,,,3
332,,,Ice cream tub or block,,p,9,6,9,7,8,9,10,10,9,10,11,11,9,12,11,11,15,12,11,15,31,19,,78,yes,k,,22
333,,,Ice cream products including takeaways,,p,13,12,11,13,12,14,12,16,12,13,12,15,15,14,14,16,20,21,25,26,22,25,,4,,,,24
33302,,,,"Ice cream cornets, choc-ices, lollies with ice cream",p,9,8,7,9,8,9,7,11,10,10,8,11,10,9,9,10,13,13,15,17,15,17,,27,,,,16
33303,,,,"Ice lollies, sorbet, frozen mousse, frozen yoghurt",p,4,3,3,3,3,4,3,2,2,3,3,3,4,3,3,4,6,7,7,8,6,6,û,-3,,,,7
33304,,,,"Takeaway ice cream, ice cream products, milkshakes",p,1,1,1,2,1,1,2,3,0,1,1,1,1,1,2,2,1,1,4,1,1,1,û,-67,,,,1
339,,,Soya and novel protein foods,,p,2,2,3,3,2,1,2,3,2,3,4,3,3,7,4,4,5,5,5,7,7,9,û,78,,,,8
334,,,Salt,,p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,û,23,,,,2
33501,,,Artificial sweeteners,,p,2,2,2,2,3,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,1,û,-36,,,,1
336,,,"Other miscellaneous payments, expenditure only",,p,17,16,14,18,15,17,19,21,20,20,20,19,19,19,22,22,18,25,22,23,31,28,ü,30,,k,,27
33602,,,,Vinegar,p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,1,û,-53,,,,2
33603,,,,Spices and dried herbs,p,4,4,4,5,4,4,4,6,6,9,8,4,6,6,9,9,5,8,7,7,13,9,,34,,k,,9
33604,,,,"Bisto, gravy granules, stuffing mix, baking powder, yeast",p,6,6,7,6,5,5,7,6,7,6,6,9,7,7,7,8,7,9,8,8,12,11,,44,,k,,10
33605,,,,Wine and beer making kits,p,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,,,,0
33606,,,,"Fruit teas, instant tea, herbal tea, rosehip tea",p,1,2,2,1,2,2,2,1,2,2,2,2,2,2,4,3,3,3,1,5,2,3,û,208,,,,3
33607,,,,"Other payments for food and drink, type not specified",p,5,3,0,5,2,4,4,6,4,2,2,4,2,2,1,1,2,2,2,2,3,3,û,125,,,,3
340344,,Soft drinks,,,p,67,70,82,73,74,82,77,81,86,97,90,95,98,96,96,95,108,115,108,115,131,133,ü,24,,,,126
340,,,"Soft drinks, concentrated, not low calorie",,p,11,10,11,9,9,10,9,10,10,12,9,9,8,5,7,6,6,7,7,8,5,7,,-9,,,,7
341,,,"Soft drinks, not concentrated,  not low calorie",,p,39,43,52,49,49,49,46,53,56,53,52,55,53,50,54,54,55,62,42,53,60,63,,44,,,,59
343,,,"Soft drinks, concentrated, low calorie",,p,3,2,2,2,2,2,3,2,3,5,5,7,7,8,5,5,8,5,8,8,13,12,,71,yes,k,,11
344,,,"Soft drinks, not concentrated, low calorie",,p,15,14,17,13,14,20,18,17,17,27,24,25,31,34,30,31,40,41,50,46,53,51,,4,,,,50
350355,,Confectionery,,,p,85,78,76,79,76,76,81,90,90,93,90,97,96,108,108,106,107,135,110,136,167,132,ü,14,,,,145
350,,,Chocolate bars - solid,,p,20,19,14,20,19,19,20,21,23,23,23,29,30,34,28,25,32,43,38,42,59,44,,14,,,,49
351,,,Chocolate bars - filled,,p,39,33,35,35,33,33,38,44,40,39,41,42,42,41,46,45,43,53,43,55,65,45,,-1,,,,55
352,,,Chewing gum,,p,2,3,3,3,3,3,3,3,2,4,2,3,2,3,3,3,3,3,3,2,4,5,,51,,,,3
353,,,Mints and boiled sweets,,p,22,21,22,18,19,19,17,19,21,24,21,19,21,29,28,30,25,32,24,33,36,34,,31,,,,34
35301,,,,Mints,p,3,3,2,2,3,3,2,3,3,3,3,1,2,2,2,1,4,3,1,1,1,3,û,127,yes,,,2
35302,,,,Boiled sweets,p,19,17,20,16,17,16,15,16,19,21,18,18,19,27,26,29,22,30,22,31,35,31,,26,,,,32
354,,,"Fudges, toffees, caramels",,p,2,2,2,3,2,1,2,2,3,3,2,3,2,2,2,3,3,3,3,4,3,4,û,53,,,,3
355,,,Takeaway confectionery,,p,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,û,-53,,,,0
380389,,Alcoholic drinks,,,p,182,179,198,201,167,197,208,216,193,232,231,221,226,287,271,271,261,298,345,357,379,283,,-15,,,,339
381,,,Beers,,p,22,24,20,13,8,14,14,10,15,20,18,16,12,18,31,31,19,18,25,17,49,25,û,10,,,,30
382,,,Lagers and continental beers,,p,33,35,38,43,34,40,39,39,36,45,38,43,50,49,41,38,43,51,67,40,64,37,û,-41,,,,47
383,,,Ciders and perry,,p,10,6,6,6,4,8,13,14,10,13,13,5,17,13,13,14,9,23,20,5,16,13,û,-48,,,,12
384,,,Wine and champagne,,p,59,66,72,79,71,70,68,85,67,90,80,98,88,102,104,105,107,133,136,191,155,124,,-7,,,,156
38402,,,,"Champagne, sparkling wines and wine with mixer",p,1,4,3,3,3,8,4,5,3,4,7,3,5,7,10,14,8,16,15,28,21,18,û,23,,,,22
38403,,,,Table wine,p,58,61,69,75,68,62,64,80,64,86,74,95,84,95,94,91,99,117,121,163,133,106,,-10,,,,134
385,,,Spirits with mixer,,p,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,0,4,3,3,3,û,-14,,,,3
386,,,Fortified wines,,p,7,6,8,9,5,6,8,7,4,5,8,4,2,11,3,4,5,2,6,13,5,5,û,-18,,,,8
387,,,Spirits,,p,43,32,44,46,35,46,58,51,52,47,58,43,48,85,66,63,68,58,78,83,79,68,û,-6,,,,77
388,,,Liqueurs and cocktails,,p,5,4,3,2,5,8,6,7,7,9,11,9,7,6,9,9,7,11,8,6,6,7,û,-9,,,,6
389,,,Alcopops,,p,4,5,7,3,5,6,2,3,2,3,4,3,2,2,5,7,1,1,1,0,1,0,üüü,-100,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(a) Relative Standard Error: 3 ticks: < 2.5%, 2 ticks: 2.5% - 5%, 1 tick: 5% - 10%, no ticks: 10% - 20%, cross: >20%, - not available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(b) ""yes"" if the change is greater than twice its standard error.  There is approximately a one in twenty chance of reporting a ""yes"" when the change is due only to sampling error.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(c) Ticked if the estimate of linear trend is statistically significant, see methodological notes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Crown copyright 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
