Updated on:,21/09/2023,,Contact:,Food Statistics Branch - Tel 020 8026 3006  Email: familyfood@defra.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Next update:,September 2024,,Source:,Living Costs and Food Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,Fresh carrots,,p,7,6,7,7,7,7,7,9,9,9,10,9,9,9,8,8,8,7,10,7,8,6,,-39,yes,m,,7
173,,,Fresh turnips and swede,,p,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,û,-49,,,,1
174,,,Other fresh root vegetables,,p,3,4,4,4,5,6,5,6,7,6,7,6,7,7,6,6,9,6,7,5,8,6,,-11,,,,7
175,,,"Fresh onions, leeks and shallots",,p,9,10,11,10,10,10,11,13,12,11,15,14,14,12,12,12,12,11,13,13,15,10,ü,-19,,,,13
176,,,Fresh cucumbers,,p,5,4,6,6,5,6,6,6,7,6,6,7,6,6,5,5,6,6,7,7,7,7,,-8,,,,7
177,,,Fresh mushrooms,,p,8,8,9,8,8,8,8,10,12,10,11,10,9,10,10,10,11,13,13,11,11,14,ü,2,,,,12
178,,,Fresh tomatoes,,p,15,15,18,18,16,16,19,19,21,19,20,21,21,20,20,20,22,21,23,19,29,20,ü,-11,,,,23
183,,,Miscellaneous fresh vegtables,,p,15,16,19,20,23,24,25,25,26,26,31,36,31,32,32,30,34,39,40,28,44,36,,-10,,,,36
18301,,,,"Fresh vegetable stewpack, stirfry pack etc.",p,3,3,4,4,5,5,6,8,6,7,7,9,7,8,7,7,7,6,6,5,8,6,,-3,,,,7
18302,,,,Fresh stem vegetables,p,3,4,4,5,5,6,5,4,6,5,6,7,5,5,7,6,8,11,8,5,9,6,,-27,,,,7
18303,,,,"Fresh marrow, courgettes, aubergine, pumpkin and other vegetables",p,7,7,9,9,11,10,11,10,12,11,14,15,15,15,14,14,14,17,19,15,20,18,,-10,,,,18
18304,,,,Fresh herbs,p,1,2,2,2,2,3,3,2,3,3,4,5,4,4,4,3,5,5,6,3,7,6,û,5,,,,5
cat702,Processed vegetables excluding processed potatoes,,,,p,45,49,52,49,52,53,48,58,66,60,62,65,65,66,70,72,74,71,84,81,99,88,ü,5,,,,89
184,,,"Tomatoes, canned or bottled",,p,2,3,4,3,4,3,3,5,5,6,5,6,5,6,6,5,6,6,7,5,10,5,,-31,,,,7
185,,,"Peas, canned",,p,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,1,û,-26,,,,2
188,,,Beans canned,,p,7,8,7,8,8,9,8,9,12,12,11,12,12,10,12,13,10,9,12,13,13,13,,5,,,,13
18802,,,,Baked beans in sauce,p,6,7,7,7,7,8,7,8,11,10,10,10,10,9,10,11,8,7,10,9,8,8,,-14,,,,9
18803,,,,Other canned beans and pulses,p,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,2,3,5,4,û,99,,k,,4
191,,,Other canned vegetables,,p,3,4,3,3,3,3,3,2,4,3,3,4,3,2,3,3,5,5,4,4,4,5,û,27,,,,4
192,,,Dried pulses other than air-dried,,p,0,2,1,1,1,1,1,5,1,1,1,1,1,3,1,2,3,1,3,2,3,2,û,-38,,,,2
195,,,Air-dried vegetables,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,û,-30,,,,1
196,,,Vegetable juices and purees,,p,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,3,1,3,1,û,-46,,,,2
19602,,,,Tomato puree and vegetable purees,p,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,û,-9,,,,2
19603,,,,"Vegetable juices eg tomato juice, carrot juice",p,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,û,-92,yes,,,0
203,,,"Peas, frozen",,p,4,3,4,3,3,4,3,5,6,4,5,5,5,5,5,4,6,6,6,4,6,4,û,-23,,,,5
204,,,"Beans, frozen",,p,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,û,-56,,,,0
206,,,Ready meals and other vegetable products (inc takeaways),,p,19,19,23,22,24,25,21,24,29,27,29,27,30,30,32,34,35,33,43,43,50,51,,17,,,,48
20601,,,,"Ready meals and other vegetable products, frozen or not frozen",p,14,14,17,16,16,19,16,21,21,20,21,21,23,24,25,27,27,29,33,31,40,42,,25,,,,38
20604,,,,All vegetable takeaway products,p,5,4,6,7,9,6,5,4,9,7,8,6,7,6,7,8,8,3,9,11,10,9,û,-11,,,,10
208,,,Other frozen vegetables,,p,5,6,7,4,5,5,5,4,5,4,5,6,5,6,6,5,4,6,4,6,7,6,,32,,,,6
cat810,Fresh and processed fruit,,,,p,127,135,158,144,151,168,178,170,181,178,188,206,202,210,212,214,281,230,272,235,267,250,ü,-8,,,,251
210231,,Fresh fruit,,,p,89,92,113,105,106,115,123,119,126,127,128,144,139,142,153,156,203,167,195,162,186,167,ü,-13,,,,171
210,,,Fresh oranges,,p,5,5,7,6,5,5,6,6,5,7,7,8,6,6,8,7,6,7,10,6,8,9,,-16,,,,8
214,,,Other fresh citrus fruits,,p,9,9,13,11,11,10,11,11,13,11,11,13,13,12,14,13,20,14,18,14,16,15,,-14,,,,15
217,,,Fresh apples,,p,17,18,23,19,18,20,22,20,21,18,20,23,24,21,22,21,25,21,25,22,26,23,ü,-6,,,,24
218,,,Fresh pears,,p,4,5,6,7,5,6,6,5,8,7,5,9,6,5,5,5,9,8,8,6,5,7,,-12,,,,6
221,,,Fresh stone fruit,,p,10,11,12,12,12,14,13,13,11,14,14,16,15,17,21,23,31,21,24,19,22,23,,-1,,,,21
222,,,Fresh grapes,,p,11,11,14,13,14,15,15,16,17,21,18,20,19,20,22,23,23,24,22,19,23,20,,-4,,,,21
227,,,Other fresh soft fruit,,p,6,8,11,9,12,14,18,17,21,21,22,22,21,28,31,35,47,35,47,33,50,37,ü,-22,,,,40
228,,,Fresh bananas,,p,19,19,21,18,19,21,21,20,20,20,20,20,21,20,18,17,22,21,22,22,20,20,ü,-14,,,,21
229,,,Fresh melons,,p,3,3,3,4,3,4,4,3,4,3,3,4,3,4,4,4,7,7,6,9,7,4,,-21,,,,7
231,,,Other fresh fruit,,p,3,3,4,5,6,6,6,8,8,7,7,9,10,10,10,8,14,10,12,10,7,9,,-26,,,,9
233248,,Processed fruit and fruit products,,,p,39,43,44,39,45,53,55,51,55,51,60,62,63,68,59,57,77,63,78,73,81,83,ü,6,,,,79
233,,,"Tinned peaches, pears and pineapples",,p,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,2,û,49,,,,3
236,,,All other tinned or bottled fruit,,p,4,3,5,4,3,4,3,4,4,3,4,3,3,5,4,4,4,4,4,4,5,6,û,43,,,,5
240,,,Dried fruit,,p,4,6,6,6,4,6,7,6,11,6,10,9,7,9,7,7,12,7,10,8,9,5,,-42,,,,8
241,,,"Frozen strawberries, apple slices, peach halves, oranges and other frozen fruits",,p,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,3,2,4,4,3,4,û,3,,,,4
245,,,"Nuts, edible seeds and peanut butter",,p,7,9,10,10,12,13,11,12,14,12,14,16,15,26,17,16,27,24,30,27,37,38,,31,,,,34
24502,,,,Nuts and edible seeds,p,6,8,9,9,11,12,10,12,14,10,13,14,15,25,16,15,24,22,26,26,32,34,,37,,,,31
24503,,,,Peanut butter,p,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,3,2,4,1,5,4,û,-5,,,,3
248,,,Pure fruit juices,,p,22,22,22,17,23,28,31,26,24,28,30,31,35,25,27,27,30,24,29,27,24,28,,-10,,,,27
251263,,Bread,,,p,80,81,90,91,94,100,108,107,116,113,121,124,126,117,111,110,111,106,124,117,103,110,ü,-12,,m,,110
cat850,White bread,,,,p,32,35,34,34,33,35,34,41,42,41,38,39,38,30,31,31,27,27,28,23,22,21,ü,-23,yes,m,,22
251,,,"White bread, standard, unsliced",,p,5,4,4,6,4,4,5,4,4,4,4,4,4,3,4,4,3,2,2,3,2,2,û,21,,,,2
252,,,"White bread, standard, sliced",,p,24,29,29,27,27,30,29,36,37,37,34,34,33,26,26,26,24,24,26,20,19,18,ü,-29,yes,m,,19
257,,,"White bread, premium, sliced and unsliced",,p,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,û,,,,,0
258,,,"White bread, soft grain, sliced and unsliced",,p,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,û,-23,,,,1
cat851,Brown and wholemeal bread,,,,p,11,11,14,14,19,18,22,20,22,22,24,24,23,20,20,18,18,18,23,21,17,16,,-29,yes,m,,18
259,,,"Brown bread, sliced and unsliced",,p,3,4,3,3,5,3,4,4,5,5,6,5,5,4,5,5,5,3,5,4,4,3,û,-25,,,,4
260,,,"Wholemeal and granary bread, sliced and unsliced",,p,8,7,10,10,13,14,18,16,18,17,18,19,18,16,15,13,13,15,18,17,13,12,,-30,yes,m,,14
263,,,Total other bread,,p,37,36,42,44,42,48,52,46,51,50,59,61,66,67,61,61,67,62,74,73,64,73,ü,-3,,,,70
26302,,,,"Rolls - white, brown or wholemeal",p,12,15,13,14,13,15,16,16,17,17,15,16,18,17,15,16,17,16,17,14,11,13,,-24,,,,13
26303,,,,Malt bread and fruit loaves,p,2,1,1,2,2,2,2,2,2,2,2,3,2,2,3,2,2,1,3,4,2,2,û,-20,,,,3
26304,,,,Vienna and french bread,p,4,4,5,5,4,4,5,4,5,5,6,7,6,6,4,5,8,4,5,7,8,7,û,17,,,,7
26305,,,,Starch reduced bread and rolls,p,1,1,2,1,1,2,2,3,2,1,2,1,1,1,1,1,1,0,1,1,0,0,û,-45,,,,1
26308,,,,Other breads,p,8,7,9,10,10,12,14,14,14,12,17,20,20,19,19,19,22,24,24,20,26,28,,13,,,,25
26309,,,,Sandwiches,p,5,4,6,6,6,7,8,5,7,6,10,9,11,11,12,10,9,10,13,18,8,15,,10,,,,14
26310,,,,Sandwiches from takeaway,p,4,2,4,3,2,3,3,2,2,3,4,4,5,5,5,5,5,4,7,6,7,5,û,-32,,,,6
26311,,,,Takeaway breads,p,2,2,2,2,4,3,2,1,2,3,4,1,3,5,3,3,3,3,4,2,2,3,û,-22,,,,2
264264,,Flour,,,p,2,3,3,2,3,2,3,3,6,3,4,6,5,5,4,3,5,7,3,3,6,5,û,59,,,,5
267270,,"Cakes, buns and pastries",,,p,55,51,56,58,63,60,60,67,65,62,70,72,69,69,77,74,74,73,75,80,75,84,ü,11,,,,80
267,,,"Buns, scones and teacakes",,p,8,8,9,11,11,11,12,12,14,13,15,14,16,17,19,18,19,19,21,20,19,21,ü,4,,,,20
270,,,Cakes and pastries,,p,47,42,46,46,52,49,48,55,51,50,55,58,53,53,58,56,55,54,54,60,56,63,,14,,,,60
27001,,,,"Cakes and pastries, not frozen",p,46,42,46,46,51,48,48,54,49,48,53,57,51,51,56,54,54,53,52,59,55,61,,17,,,,58
27002,,,,Takeaway pastries,p,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,2,1,1,2,û,-42,,,,1
271277,Biscuits and crispbreads,,,,p,53,57,54,55,55,60,53,62,71,66,78,76,80,73,82,85,74,70,79,82,78,83,ü,5,,,,81
271,,,Crispbread,,p,2,2,2,3,2,2,2,2,3,3,4,3,4,4,4,4,4,3,3,2,3,3,û,4,,,,3
274,,,Biscuits other than chocolate,,p,27,29,29,30,32,36,33,38,39,40,44,47,49,45,47,49,42,41,45,48,45,46,,3,,,,46
27402,,,,Sweet biscuits (not chocolate) and cereal bars,p,22,24,24,25,28,31,28,33,34,34,38,42,43,38,41,42,35,32,38,41,39,38,,-1,,,,39
27403,,,,Cream crackers and other unsweetened biscuits,p,5,5,4,5,5,5,4,5,5,6,6,5,6,7,7,7,6,8,6,7,6,8,,29,,,,7
277,,,Chocolate biscuits,,p,24,26,24,22,21,21,18,22,28,24,31,26,28,25,31,31,28,26,31,31,30,34,,10,,,,32
281301,,Other cereals and cereal products,,,p,152,156,165,155,155,169,187,173,190,184,203,207,241,216,223,225,235,208,234,246,233,243,ü,2,,,,241
281,,,Oatmeal and oat products,,p,1,1,2,2,2,2,3,4,3,2,3,4,4,5,3,3,6,5,5,4,6,6,,39,,,,6
282,,,Breakfast cereals,,p,34,35,38,37,38,39,40,37,41,39,46,41,50,42,43,42,43,36,41,50,44,46,ü,14,,,,47
28202,,,,Muesli,p,3,3,4,3,4,4,3,3,3,4,4,4,7,5,7,7,5,4,7,7,7,7,û,-4,,,,7
28203,,,,High fibre breakfast cereals,p,13,12,15,14,16,16,14,15,18,15,18,14,16,15,16,14,16,14,14,19,15,14,,6,,,,16
28204,,,,Sweetened breakfast cereals,p,11,13,11,12,11,11,13,10,12,11,13,12,13,13,11,11,14,11,13,15,13,15,,23,,,,14
28205,,,,Other breakfast cereals,p,7,7,8,7,7,8,9,8,8,10,11,11,13,9,9,10,7,8,8,8,9,10,,33,,,,9
285,,,Canned milk puddings,,p,3,3,4,3,3,3,3,4,5,5,4,4,3,4,4,4,4,3,4,4,4,3,û,-7,,,,4
28502,,,,Canned or fresh carton custard,p,2,2,2,1,2,2,2,2,3,3,3,2,2,3,2,2,3,2,2,3,3,2,û,-10,,,,2
28503,,,,All canned milk puddings,p,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,û,-3,,,,1
286,,,Puddings,,p,4,3,5,4,4,4,3,5,5,6,5,6,5,4,4,4,4,6,6,7,3,4,û,-23,,,,5
287,,,Rice,,p,17,17,17,20,20,21,27,18,28,23,27,24,33,32,26,27,37,32,38,25,22,21,,-42,,m,,23
28702,,,,Dried rice,p,6,7,6,7,7,7,11,7,13,8,9,8,14,14,7,8,11,18,13,7,10,5,,-61,yes,m,,7
28703,,,,Cooked rice,p,1,1,1,2,2,3,3,3,4,5,5,6,5,6,7,6,10,7,8,8,7,7,,-18,,,,7
28704,,,,Takeaway rice,p,9,10,10,12,12,12,13,8,11,9,13,10,14,12,12,13,16,7,16,10,5,9,û,-40,,,,8
290,,,"Invalid foods, slimming foods and sports foods",,p,2,1,1,2,2,3,1,3,2,3,0,2,1,0,3,3,1,1,4,13,4,10,û,172,,,,9
291,,,Infant cereal foods,,p,1,1,1,0,1,1,1,1,1,1,1,1,3,2,1,0,3,1,1,5,1,1,û,196,,,,2
294,,,Cakes and pastries - frozen,,p,4,3,6,3,2,4,2,3,5,3,3,5,5,4,4,4,3,3,3,2,2,3,û,5,,,,2
295,,,Pasta,,p,12,13,12,12,12,14,14,13,18,17,18,18,18,16,14,13,26,19,18,19,24,18,,-7,,,,20
29501,,,,Canned pasta,p,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,2,3,4,2,û,57,,,,3
29502,,,,Dried and fresh pasta,p,8,10,8,8,8,10,10,10,13,13,14,14,14,13,11,10,22,16,15,15,17,14,,-11,,,,15
29503,,,,Takeaway pasta and noodles,p,0,0,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,2,2,1,3,2,û,-24,,,,2
296,,,Pizza,,p,41,39,45,41,42,43,59,51,42,42,56,58,67,58,64,66,53,54,56,61,60,64,,6,,,,62
29601,,,,"Pizzas, frozen and not frozen",p,22,21,21,21,20,24,24,24,24,22,23,27,33,27,34,34,23,33,31,32,26,38,,18,,,,32
29602,,,,Takeaway pizza,p,19,18,24,20,22,18,35,27,19,20,34,31,35,31,30,32,30,21,25,29,35,26,û,-8,,,,30
299,,,Other cereal convenience foods,,p,32,35,35,31,29,33,33,34,38,40,38,44,49,46,54,56,52,47,58,54,61,60,ü,5,,,,59
29907,,,,"Cake, pudding and dessert mixes",p,3,3,2,2,2,2,1,2,2,3,2,3,2,3,2,2,1,2,3,4,1,2,û,-35,,,,2
29909,,,,Cereal snacks,p,10,14,12,10,9,9,9,10,12,11,12,14,17,16,18,18,18,14,17,16,18,19,,14,,,,18
29915,,,,"Quiches and flans, frozen and not frozen",p,5,4,6,5,5,5,6,5,6,4,5,4,4,5,6,6,5,4,5,6,10,7,û,42,,,,8
29916,,,,"Takeaway crisps, savoury snacks, popcorn, popadums, prawn crackers",p,1,1,2,2,2,2,2,0,1,1,1,1,2,1,1,1,2,1,2,2,1,1,û,-40,,,,1
29919,,,,"Other cereal foods, frozen and not frozen",p,13,13,13,13,12,16,15,16,17,20,19,22,23,20,27,28,26,25,31,27,31,31,ü,1,,,,30
301,,,Other cereals,,p,1,2,1,1,1,2,1,1,3,2,2,1,2,2,2,2,5,1,2,2,2,5,û,75,,,,3
304313,,Beverages,,,p,43,41,40,38,40,39,40,40,51,48,54,55,46,50,58,56,58,55,64,61,66,66,ü,8,,,,64
304,,,Tea,,p,18,18,16,16,15,15,15,16,19,19,18,18,16,15,17,17,14,16,14,14,16,16,,19,,,,15
307,,,Coffee beans and ground coffee,,p,2,2,3,3,2,2,4,2,3,4,3,5,5,7,9,9,13,6,17,15,23,19,û,15,,,,19
308,,,Instant coffee,,p,19,17,17,17,19,18,18,18,23,20,27,26,20,24,25,26,24,28,25,24,18,20,,-16,,,,21
309,,,Coffee essences,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0
310,,,Tea and coffee from takeaway,,p,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,3,2,û,320,,,,2
312,,,Cocoa and chocolate drinks,,p,3,2,2,2,2,2,2,2,4,2,3,3,4,3,4,3,4,3,4,6,4,6,û,71,,,,5
313,,,Malt drinks and chocolate versions of malted drinks,,p,1,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,2,0,3,0,2,3,û,-5,,,,2
314339,,Other food and drink,,,p,101,106,112,117,110,107,122,129,134,129,139,148,150,141,154,156,166,135,161,161,192,193,ü,19,,k,,182
314,,,Mineral or spring waters,,p,6,5,7,9,9,10,10,8,8,8,9,9,10,10,12,12,18,12,15,11,12,15,,-1,,,,13
315,,,Baby foods,,p,2,3,4,1,2,2,4,5,7,5,3,6,7,6,3,3,4,3,1,6,2,1,û,27,,,,3
318,,,Soups - canned or cartons,,p,9,10,10,10,11,10,12,10,14,12,15,16,15,11,15,15,10,11,15,12,15,12,,-16,,,,13
319,,,Soups - dehydrated or powdered,,p,2,3,2,2,2,2,3,2,2,3,2,3,2,2,3,3,3,3,3,1,1,2,û,-34,,,,1
320,,,Soups - from takeaway,,p,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,üüü,-100,,,,0
321,,,Other takeaway food brought home,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,û,159,,,,1
322,,,Meals on wheels - items not specified,,p,0,1,0,2,1,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,,,,0
323,,,Spreads and dressings,,p,9,10,12,13,11,11,12,15,13,16,15,18,19,18,18,19,19,16,21,18,23,24,,12,,,,22
32302,,,,Salad dressings,p,8,8,10,11,9,9,11,12,11,13,11,14,15,13,14,14,13,11,16,14,17,18,,8,,,,17
32303,,,,Other spreads and dresssings,p,1,1,1,2,2,1,1,3,2,3,4,4,4,5,5,5,6,6,5,4,6,6,û,25,,,,5
327,,,Pickles and sauces,,p,29,29,30,29,31,31,32,33,39,35,36,39,40,34,40,39,45,38,36,39,43,40,ü,5,,,,41
32702,,,,Pickles,p,4,2,2,3,2,3,3,3,3,2,3,3,2,2,3,4,4,4,3,4,4,4,û,60,,,,4
32703,,,,Sauces,p,24,25,26,25,26,27,28,29,34,32,31,35,36,30,35,34,39,31,31,32,37,35,ü,3,,,,35
32704,,,,Takeaway sauces and mayonnnaise,p,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,2,3,1,1,û,-39,,,,2
328,,,Stock cubes and meat and yeast extracts,,p,4,4,3,3,3,3,3,4,5,4,5,6,5,6,5,5,5,3,5,5,5,6,û,34,,,,5
329,,,Jelly squares or crystals,,p,1,1,1,1,1,1,1,2,2,2,2,1,1,1,3,3,1,3,2,2,3,5,û,252,yes,k,,3
332,,,Ice cream tub or block,,p,8,9,9,7,7,7,9,9,8,9,11,11,12,10,12,13,12,10,15,14,17,16,,9,,,,16
333,,,Ice cream products including takeaways,,p,16,14,13,15,11,11,11,12,12,14,14,14,15,16,15,17,14,11,20,19,22,21,,9,,,,21
33302,,,,"Ice cream cornets, choc-ices, lollies with ice cream",p,10,10,9,11,8,7,7,8,8,10,9,10,10,11,10,11,10,8,12,14,19,13,,12,,,,15
33303,,,,"Ice lollies, sorbet, frozen mousse, frozen yoghurt",p,4,3,3,3,3,3,3,4,4,4,4,3,4,4,4,5,3,2,5,4,3,5,û,-1,,,,4
33304,,,,"Takeaway ice cream, ice cream products, milkshakes",p,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,0,3,û,13,,,,2
339,,,Soya and novel protein foods,,p,2,3,4,2,3,3,5,3,5,5,3,4,3,4,5,4,3,3,5,12,13,11,û,125,,,,12
334,,,Salt,,p,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,û,-50,,,,1
33501,,,Artificial sweeteners,,p,1,2,1,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,1,1,1,1,û,27,,,,1
336,,,"Other miscellaneous payments, expenditure only",,p,11,12,14,18,14,14,14,20,17,15,19,16,18,20,21,20,29,19,22,20,32,36,û,71,,,,29
33602,,,,Vinegar,p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,û,-18,,,,2
33603,,,,Spices and dried herbs,p,3,4,4,4,5,4,4,5,5,5,5,5,5,7,7,6,6,6,8,8,14,9,,13,,,,10
33604,,,,"Bisto, gravy granules, stuffing mix, baking powder, yeast",p,4,6,7,5,6,5,5,8,7,7,7,6,6,7,7,7,12,9,9,7,9,10,,27,,,,9
33605,,,,Wine and beer making kits,p,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,û,,,,,3
33606,,,,"Fruit teas, instant tea, herbal tea, rosehip tea",p,1,1,1,1,1,2,2,2,2,1,3,1,2,3,3,3,7,2,2,2,2,2,û,-8,,,,2
33607,,,,"Other payments for food and drink, type not specified",p,1,1,1,7,1,1,2,3,3,2,4,3,3,1,2,3,3,1,0,1,3,4,û,683,yes,k,,3
340344,,Soft drinks,,,p,73,82,85,84,79,76,79,78,91,87,98,87,103,96,95,96,101,104,104,108,99,122,ü,15,,,,110
340,,,"Soft drinks, concentrated, not low calorie",,p,11,11,12,9,11,11,11,10,12,9,7,10,8,6,6,6,5,5,9,4,6,8,,-16,,,,6
341,,,"Soft drinks, not concentrated,  not low calorie",,p,44,50,53,56,49,45,48,49,58,47,56,45,58,52,48,48,41,44,47,41,39,43,,-8,,,,41
343,,,"Soft drinks, concentrated, low calorie",,p,3,3,2,2,2,2,2,2,3,4,6,7,9,7,6,6,12,6,9,9,9,7,û,-22,,,,9
344,,,"Soft drinks, not concentrated, low calorie",,p,16,18,18,17,17,17,18,16,18,26,29,26,28,31,34,36,44,49,38,54,45,65,,57,yes,k,,54
350355,,Confectionery,,,p,76,76,82,89,80,80,87,88,99,88,102,103,105,105,123,115,116,106,125,143,129,132,ü,6,,,,135
350,,,Chocolate bars - solid,,p,17,16,17,22,21,20,21,23,23,22,26,27,34,30,37,35,31,30,40,46,45,48,ü,19,,,,46
351,,,Chocolate bars - filled,,p,34,33,42,45,35,38,42,40,49,43,48,42,39,48,52,45,51,47,50,59,42,42,,-14,,,,47
352,,,Chewing gum,,p,3,3,3,3,3,3,4,4,2,3,3,3,3,3,3,3,4,3,3,4,3,4,û,16,,,,4
353,,,Mints and boiled sweets,,p,21,22,17,18,19,16,19,18,23,18,22,28,28,22,27,27,29,23,29,31,35,36,,24,,,,34
35301,,,,Mints,p,2,2,3,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,û,-5,,,,2
35302,,,,Boiled sweets,p,19,20,15,15,16,14,17,16,20,16,20,26,25,21,25,25,27,21,28,29,33,34,,26,,,,32
354,,,"Fudges, toffees, caramels",,p,2,2,3,2,2,3,1,2,2,2,2,3,1,1,4,4,1,2,3,3,4,3,û,-21,,,,3
355,,,Takeaway confectionery,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,û,-91,,,,0
380389,,Alcoholic drinks,,,p,186,206,246,230,219,226,208,205,267,275,263,252,255,249,303,325,282,368,410,349,337,414,ü,5,,,,366
381,,,Beers,,p,13,21,18,18,12,19,17,15,18,15,17,15,18,18,19,20,15,31,25,25,37,54,,132,yes,k,,39
382,,,Lagers and continental beers,,p,45,37,47,47,49,46,43,42,44,46,42,35,49,39,44,44,56,56,44,66,46,53,û,26,,,,55
383,,,Ciders and perry,,p,7,7,6,7,10,5,6,12,19,13,10,16,12,14,12,15,15,10,22,24,15,29,û,39,,,,23
384,,,Wine and champagne,,p,69,69,102,91,88,89,86,82,106,127,122,121,121,102,139,148,133,164,204,149,140,164,,-16,,,,151
38402,,,,"Champagne, sparkling wines and wine with mixer",p,1,4,4,5,2,8,4,1,5,6,3,7,19,5,10,10,11,23,31,9,9,8,û,-73,yes,m,,9
38403,,,,Table wine,p,68,65,98,86,86,82,82,81,101,121,119,114,103,96,129,138,122,141,173,140,131,156,,-6,,,,142
385,,,Spirits with mixer,,p,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,4,2,2,3,û,-32,,,,3
386,,,Fortified wines,,p,8,12,11,5,7,3,4,8,7,6,4,8,5,4,6,5,3,2,10,4,7,2,û,-78,,,,4
387,,,Spirits,,p,37,42,44,50,46,52,41,37,60,57,60,47,43,55,67,76,48,90,92,69,74,98,,11,,,,80
388,,,Liqueurs and cocktails,,p,3,6,9,4,3,7,8,7,10,10,4,8,6,13,13,15,9,11,9,10,13,6,û,-29,,,,10
389,,,Alcopops,,p,5,12,7,7,4,3,3,3,2,2,3,2,1,5,1,1,1,1,0,0,2,3,û,1303,,,,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(a) Relative Standard Error: 3 ticks: < 2.5%, 2 ticks: 2.5% - 5%, 1 tick: 5% - 10%, no ticks: 10% - 20%, cross: >20%, - not available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(b) ""yes"" if the change is greater than twice its standard error.  There is approximately a one in twenty chance of reporting a ""yes"" when the change is due only to sampling error.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(c) Ticked if the estimate of linear trend is statistically significant, see methodological notes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Crown copyright 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
